Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
166.039169,3.268004894256592,3.2978122234344482,3.28290855884552
166.049154,3.256328821182251,3.3783302307128906,3.317329525947571
166.059221,3.252037763595581,3.3278250694274902,3.2899314165115356
166.069246,3.238956928253174,3.3729708194732666,3.30596387386322
166.079241,3.2094523906707764,3.363679885864258,3.286566138267517
166.089227,3.2222137451171875,3.3826382160186768,3.302425980567932
166.099293,3.1753485202789307,3.3967151641845703,3.2860318422317505
166.109317,3.204274892807007,3.383396625518799,3.293835759162903
166.119313,3.155438184738159,3.398383855819702,3.2769110202789307
166.1293,3.1934874057769775,3.403512477874756,3.2984999418258667
166.139366,3.147440195083618,3.4042880535125732,3.2758641242980957
166.149391,3.1861050128936768,3.4078750610351562,3.2969900369644165
166.159386,3.1283140182495117,3.410519599914551,3.2694168090820312
166.169372,3.1773264408111572,3.436516046524048,3.3069212436676025
166.179438,3.152791738510132,3.6553874015808105,3.404089570045471
166.189463,3.1842079162597656,3.549046516418457,3.3666272163391113
166.199458,3.1232495307922363,3.4738011360168457,3.298525333404541
166.209444,3.1703078746795654,3.4770941734313965,3.323701024055481
166.219511,3.125159502029419,3.677952527999878,3.4015560150146484
166.229536,3.1726949214935303,3.528932809829712,3.350813865661621
166.239531,3.1123995780944824,3.735971212387085,3.4241853952407837
166.249517,3.1658427715301514,3.524331569671631,3.345087170600891
166.259584,3.103513717651367,3.746492624282837,3.425003170967102
166.269608,3.164787530899048,3.521502733230591,3.3431451320648193
166.279604,3.0611021518707275,3.4995198249816895,3.2803109884262085
166.289589,3.1458029747009277,3.430814504623413,3.2883087396621704
166.299656,3.0574891567230225,3.724374532699585,3.3909318447113037
166.309681,3.143406391143799,3.541391134262085,3.342398762702942
166.319677,3.07129168510437,3.711068630218506,3.391180157661438
166.329662,3.149416208267212,3.5621042251586914,3.3557602167129517
166.339728,3.0797629356384277,3.925309658050537,3.5025362968444824
166.349754,3.1559576988220215,3.6740968227386475,3.4150272607803345
166.359748,3.0892629623413086,0,1.5446314811706543
166.369734,3.1612956523895264,3.560865879058838,3.361080765724182
166.379801,3.106266498565674,0,1.553133249282837
166.389826,3.1710190773010254,3.493330478668213,3.332174777984619
166.399821,3.1251871585845947,3.623086452484131,3.374136805534363
166.409807,3.181328296661377,3.5194265842437744,3.3503774404525757
166.419873,3.134165048599243,3.7326087951660156,3.4333869218826294
166.429899,3.184464454650879,3.538292169570923,3.361378312110901
166.439893,3.1305172443389893,3.335334539413452,3.2329258918762207
166.449879,3.1808409690856934,3.383793830871582,3.2823173999786377
166.459946,3.1380960941314697,3.311311721801758,3.2247039079666138
166.469971,3.181518316268921,3.3991663455963135,3.290342330932617
166.479965,3.1347177028656006,3.2996296882629395,3.21717369556427
166.489952,3.177993059158325,3.394590139389038,3.2862915992736816
166.500019,3.1244726181030273,3.3738930225372314,3.2491828203201294
166.510043,3.175644636154175,3.4232003688812256,3.2994225025177
166.520039,3.10182523727417,3.410538911819458,3.256182074546814
166.530024,3.169260263442993,3.4605345726013184,3.3148974180221558
166.540091,3.1103131771087646,3.444019317626953,3.277166247367859
166.550116,3.1782901287078857,3.453200340270996,3.315745234489441
166.560111,3.1116604804992676,3.3878703117370605,3.249765396118164
166.570097,3.1818056106567383,3.432739019393921,3.3072723150253296
166.580163,3.134436845779419,3.368581771850586,3.2515093088150024
166.590188,3.1955344676971436,3.437638282775879,3.3165863752365112
166.600183,3.1336593627929688,3.3807570934295654,3.257208228111267
166.610169,3.192821979522705,3.443124532699585,3.317973256111145
166.620236,3.1580379009246826,3.3709568977355957,3.264497399330139
166.630261,3.1991395950317383,3.422429323196411,3.3107844591140747
166.640256,3.113630533218384,3.3431313037872314,3.2283809185028076
166.650242,3.179227352142334,3.4404006004333496,3.309813976287842
166.660309,3.1514015197753906,3.323427677154541,3.237414598464966
166.670333,3.195589303970337,3.3808844089508057,3.2882368564605713
166.680328,3.172973394393921,3.327374219894409,3.250173807144165
166.690315,3.2032361030578613,3.3947956562042236,3.2990158796310425
166.700381,3.2134485244750977,3.3494338989257812,3.2814412117004395
166.710406,3.2227845191955566,3.409278631210327,3.316031575202942
166.720401,3.2112255096435547,3.405345916748047,3.308285713195801
166.730388,3.226299285888672,3.376816987991333,3.3015581369400024
166.740454,3.2264792919158936,3.4439830780029297,3.3352311849594116
166.750478,3.238797664642334,3.4093103408813477,3.324054002761841
166.760474,3.2222955226898193,3.5058417320251465,3.364068627357483
166.770459,3.238593816757202,3.269759178161621,3.2541764974594116
166.780526,3.2215018272399902,3.4520316123962402,3.3367667198181152
166.790551,3.2378551959991455,0,1.6189275979995728
166.800545,3.2089121341705322,3.5514755249023438,3.380193829536438
166.810532,3.2348668575286865,3.372730016708374,3.3037984371185303
166.820599,3.235642671585083,3.4715259075164795,3.3535842895507812
166.830624,3.260606050491333,3.3908562660217285,3.3257311582565308
166.840619,3.243880033493042,3.4717211723327637,3.357800602912903
166.850604,3.263674020767212,4.577322006225586,3.920498013496399
166.860671,3.2544267177581787,3.928192377090454,3.5913095474243164
166.870695,3.2688255310058594,0,1.6344127655029297
166.880691,3.2555668354034424,3.7145028114318848,3.4850348234176636
166.890677,3.284515142440796,3.984879493713379,3.6346973180770874
166.900743,3.2788774967193604,3.7276649475097656,3.503271222114563
166.910768,3.298982858657837,0,1.6494914293289185
166.920764,3.2818377017974854,3.645433187484741,3.4636354446411133
166.930749,3.278703212738037,3.782028913497925,3.530366063117981
166.940816,3.286252021789551,3.675962448120117,3.481107234954834
166.95084,3.2870161533355713,3.4498801231384277,3.3684481382369995
166.960835,3.2718262672424316,3.544354200363159,3.4080902338027954
166.970822,3.2914745807647705,3.422970771789551,3.3572226762771606
166.980889,3.2795166969299316,3.520662784576416,3.400089740753174
166.990913,3.2880609035491943,3.5198616981506348,3.4039613008499146
167.000909,3.2638070583343506,3.575669765472412,3.4197384119033813
167.010894,3.2799072265625,3.515241861343384,3.397574543952942
167.020961,3.2639079093933105,3.588550329208374,3.4262291193008423
167.030986,3.3010499477386475,3.548175573348999,3.4246127605438232
167.040981,3.2849197387695312,3.6092262268066406,3.447072982788086
167.050967,3.299246311187744,3.723385810852051,3.5113160610198975
167.061034,3.319117307662964,3.6782989501953125,3.498708128929138
167.071057,3.3137383460998535,0,1.6568691730499268
167.081054,3.3292670249938965,3.7017033100128174,3.515485167503357
167.091039,3.320828437805176,3.7812108993530273,3.5510196685791016
167.101106,3.349762201309204,0,1.674881100654602
167.111131,3.340381145477295,3.8706116676330566,3.605496406555176
167.121127,3.367703437805176,3.7732937335968018,3.5704985857009888
167.131112,3.3444881439208984,0,1.6722440719604492
167.141178,3.371826410293579,3.6995182037353516,3.5356723070144653
167.151203,3.3634724617004395,3.627815008163452,3.495643734931946
167.161198,3.3764476776123047,3.640486717224121,3.508467197418213
167.171184,3.3619251251220703,3.6298294067382812,3.495877265930176
167.181251,3.3735852241516113,3.6440532207489014,3.5088192224502563
167.191276,3.3638081550598145,3.635523557662964,3.499665856361389
167.201272,3.371596336364746,3.662525177001953,3.5170607566833496
167.211257,3.3588154315948486,3.6104190349578857,3.484617233276367
167.221323,3.3664255142211914,3.6605348587036133,3.5134801864624023
167.231348,3.3623037338256836,3.6196084022521973,3.4909560680389404
167.241343,3.369445323944092,3.711369276046753,3.5404072999954224
167.25133,3.3587682247161865,3.636932611465454,3.4978504180908203
167.261397,3.377664089202881,3.7227957248687744,3.5502299070358276
167.271421,3.3649075031280518,3.642181396484375,3.5035444498062134
167.281416,3.3804383277893066,3.6943516731262207,3.5373950004577637
167.291402,3.370145559310913,0,1.6850727796554565
167.301469,3.379840612411499,4.818267822265625,4.099054217338562
167.311493,3.3565080165863037,4.254885196685791,3.8056966066360474
167.321489,3.377711057662964,5.094520568847656,4.23611581325531
167.331474,3.363279342651367,4.2171101570129395,3.7901947498321533
167.341541,3.379669666290283,4.396974086761475,3.888321876525879
167.351565,3.3249828815460205,3.7556557655334473,3.540319323539734
167.361562,3.343782424926758,3.927764654159546,3.635773539543152
167.371547,3.30702543258667,3.5248465538024902,3.41593599319458
167.381613,3.315049171447754,3.7265944480895996,3.5208218097686768
167.391638,3.289520263671875,3.397386312484741,3.343453288078308
167.401633,3.292388677597046,3.5702459812164307,3.4313173294067383
167.411619,3.26641845703125,3.251216411590576,3.258817434310913
167.421686,3.2482352256774902,3.487896203994751,3.3680657148361206
167.431711,3.23820161819458,0,1.61910080909729
167.441706,3.1974542140960693,3.5356767177581787,3.366565465927124
167.451692,3.18579363822937,3.1177284717559814,3.151761054992676
167.461758,3.1388533115386963,3.6596133708953857,3.399233341217041
167.471783,3.1296072006225586,0,1.5648036003112793
167.481779,3.082580327987671,0,1.5412901639938354
167.491764,3.0703608989715576,3.0783326625823975,3.0743467807769775
167.501831,3.0266361236572266,0,1.5133180618286133
167.511855,3.0213661193847656,2.854149341583252,2.937757730484009
167.521851,2.9743785858154297,0,1.4871892929077148
167.531837,2.9627039432525635,3.3578577041625977,3.1602808237075806
167.541904,2.9220170974731445,0,1.4610085487365723
167.551928,2.910043478012085,3.517544746398926,3.2137941122055054
167.561923,2.8832638263702393,0,1.4416319131851196
167.571909,2.7852702140808105,0,1.3926351070404053
167.581976,0,0,0.0
167.592001,0,0,0.0
167.601996,0,4.6641926765441895,2.3320963382720947
167.611982,0,0,0.0
167.622048,0,0,0.0
167.632073,0,0,0.0
167.642068,0,0,0.0
167.652054,0,0,0.0
167.662121,0,4.791891098022461,2.3959455490112305
167.672146,0,0,0.0
167.682141,0,0,0.0
167.692127,0,0,0.0
167.702194,0,0,0.0
167.712218,0,0,0.0
167.722214,0,0,0.0
167.732199,0,0,0.0
167.742266,0,0,0.0
167.75229,0,0,0.0
167.762286,0,0,0.0
167.772272,0,0,0.0
167.782338,0,0,0.0
167.792363,0,0,0.0
167.802358,0,0,0.0
167.812344,0,0,0.0
167.822411,0,0,0.0
167.832436,0,0,0.0
167.842431,0,0,0.0
167.852417,0,0,0.0
167.862484,0,0,0.0
167.872508,0,0,0.0
167.882503,0,0,0.0
167.89249,0,0,0.0
167.902557,0,0,0.0
167.912581,0,0,0.0
167.922576,0,0,0.0
167.932562,0,0,0.0
167.942628,0,0,0.0
167.952653,0,0,0.0
167.962649,0,0,0.0
167.972634,0,0,0.0
167.982701,0,0,0.0
167.992725,0,0,0.0
168.002721,0,0,0.0
168.012707,0,0,0.0
168.022773,0,0,0.0
168.032798,0,3.3610780239105225,1.6805390119552612
168.042794,0,0,0.0
168.052779,0,0,0.0
168.062846,0,0,0.0
168.07287,0,0,0.0
168.082866,0,0,0.0
168.092852,0,0,0.0
168.102918,0,0,0.0
168.112943,0,2.8558266162872314,1.4279133081436157
168.122939,0,0,0.0
168.132925,0,0,0.0
168.142991,0,0,0.0
168.153016,0,0,0.0
168.163011,0,0,0.0
168.172997,0,0,0.0
168.183063,0,0,0.0
168.193088,2.6086320877075195,0,1.3043160438537598
168.203084,0,0,0.0
168.213069,0,0,0.0
168.223136,0,0,0.0
168.233161,0,0,0.0
168.243155,0,0,0.0
168.253142,0,3.942944288253784,1.971472144126892
168.263208,0,0,0.0
168.273233,0,4.397518634796143,2.1987593173980713
168.283229,0,0,0.0
168.293214,0,4.585251808166504,2.292625904083252
168.303281,0,0,0.0
168.313306,0,4.357990741729736,2.178995370864868
168.323301,0,0,0.0
168.333287,0,0,0.0
168.343354,0,0,0.0
168.353378,0,3.9421205520629883,1.9710602760314941
168.363373,0,0,0.0
168.37336,0,3.487835645675659,1.7439178228378296
168.383426,0,0,0.0
168.393451,0,3.025277853012085,1.5126389265060425
168.403446,2.7427167892456055,0,1.3713583946228027
168.413432,2.910191535949707,3.191643476486206,3.0509175062179565
168.423498,2.8245701789855957,0,1.4122850894927979
168.433523,2.9109420776367188,3.202636480331421,3.05678927898407
168.443518,0,0,0.0
168.453504,2.938518524169922,3.4797515869140625,3.209135055541992
168.463571,2.7944700717926025,0,1.3972350358963013
168.473595,2.8850793838500977,3.591710329055786,3.238394856452942
168.483591,0,0,0.0
168.493577,0,3.6104607582092285,1.8052303791046143
168.503644,2.7188684940338135,0,1.3594342470169067
168.513669,2.8466145992279053,3.3399219512939453,3.0932682752609253
168.523664,2.7027790546417236,0,1.3513895273208618
168.533649,2.848721981048584,3.22137451171875,3.035048246383667
168.543716,2.7317025661468506,0,1.3658512830734253
168.55374,2.8432655334472656,2.940399646759033,2.8918325901031494
168.563736,2.7584335803985596,0,1.3792167901992798
168.573722,0,2.820930242538452,1.410465121269226
168.583788,2.755720615386963,0,1.3778603076934814
168.593813,2.856207847595215,2.789949655532837,2.823078751564026
168.603809,2.8156542778015137,0,1.4078271389007568
168.613793,0,2.786834478378296,1.393417239189148
168.623861,2.841886520385742,0,1.420943260192871
168.633885,2.9115989208221436,2.787139892578125,2.8493694067001343
168.64388,2.9511876106262207,0,1.4755938053131104
168.653867,3.013157844543457,0,1.5065789222717285
168.663933,3.010921001434326,0,1.505460500717163
168.673958,3.03708553314209,3.123877763748169,3.0804816484451294
168.683954,3.0131125450134277,0,1.5065562725067139
168.693939,3.0447473526000977,3.2149229049682617,3.1298351287841797
168.704006,3.04776668548584,0,1.52388334274292
168.71403,3.056830406188965,3.2094099521636963,3.1331201791763306
168.724026,3.0423643589019775,0,1.5211821794509888
168.734012,0,3.2526423931121826,1.6263211965560913
168.744079,2.9896371364593506,0,1.4948185682296753
168.754103,2.9764907360076904,3.206111431121826,3.0913010835647583
168.764099,2.973346710205078,0,1.486673355102539
168.774085,2.973134994506836,0,1.486567497253418
168.784151,2.9696409702301025,0,1.4848204851150513
168.794176,2.996875286102295,3.026921510696411,3.011898398399353
168.804171,2.952272415161133,0,1.4761362075805664
168.814157,3.0009970664978027,2.9625229835510254,2.981760025024414
168.824223,2.929320812225342,0,1.464660406112671
168.834248,3.0051960945129395,2.9689242839813232,2.9870601892471313
168.844243,2.9275591373443604,0,1.4637795686721802
168.854229,3.032191276550293,3.0025219917297363,3.0173566341400146
168.864296,2.915086507797241,0,1.4575432538986206
168.874321,3.0205817222595215,2.9631381034851074,2.9918599128723145
168.884316,2.907438039779663,0,1.4537190198898315
